Index,Datetime,Close,Open,Low,High,Volume,ACD_Close_0,MACD_Close_12_26
1058,2024-12-05 22:00:00,3901.58,3897.35,3895.2,3921.4,10023.4027,5299643.641,-3.288437071
1059,2024-12-05 22:15:00,3913.36,3901.58,3893.18,3918,6914.7001,5303972.99,-2.098923997
1060,2024-12-05 22:30:00,3916.82,3913.37,3908.6,3926.33,7951.5589,5303394.45,-0.8670385528
1061,2024-12-05 22:45:00,3906.2,3916.83,3901.74,3920.99,6481.3175,5299916.423,-0.7391848449
1062,2024-12-05 23:00:00,3918.31,3906.21,3904.79,3920.59,3607.1954,5302482.555,0.3354490841
1063,2024-12-05 23:15:00,3911.59,3918.31,3909.21,3921,4227.8567,5299961.619,0.6375075859
1064,2024-12-05 23:30:00,3897.91,3911.59,3888.36,3923.61,8494.1179,5296069.988,-0.2243839878
1065,2024-12-05 23:45:00,3894.48,3897.91,3884.69,3899.8,4131.8111,5297292.304,-1.170716315
1066,2024-12-06 0:00:00,3870,3894.48,3866.67,3894.48,10772.2741,5289099.798,-3.851623793
1067,2024-12-06 0:15:00,3867.1,3870.01,3859.7,3878.29,7538.503,5287562.9,-6.139495762
1068,2024-12-06 0:30:00,3873,3867.1,3862.01,3887.77,4814.7674,5286856.385,-7.391367011
1069,2024-12-06 0:45:00,3841.51,3872.99,3836.36,3881.8,8152.3609,5280551.941,-10.79996851
1070,2024-12-06 1:00:00,3830.81,3841.5,3820.01,3852.63,13691.1151,5275926.677,-14.20100993
1071,2024-12-06 1:15:00,3820.76,3830.8,3807.85,3846.74,17450.2286,5270062.072,-17.50551805
1072,2024-12-06 1:30:00,3806,3820.76,3797.85,3822.64,14652.156,5265044.049,-21.07246295
1073,2024-12-06 1:45:00,3821.03,3805.99,3785.49,3825.6,13833.5665,5275725.314,-22.42796151
1074,2024-12-06 2:00:00,3826.2,3821.04,3810.12,3832.78,8526.8862,5279300.134,-22.82195086
1075,2024-12-06 2:15:00,3842.68,3826.2,3820.23,3845.23,6216.1689,5284248.205,-21.55590888
1076,2024-12-06 2:30:00,3846.65,3842.62,3834.77,3850.93,4479.6281,5286354.96,-20.00164911
1077,2024-12-06 2:45:00,3843.8,3846.64,3837.5,3847.78,3604.0002,5287168.315,-18.78333563
1078,2024-12-06 3:00:00,3855.6,3843.8,3842.54,3858.96,3676.8782,5289340.405,-16.67345087
1079,2024-12-06 3:15:00,3839.2,3855.6,3835.51,3862.23,5505.834,5285355.269,-16.13865852
1080,2024-12-06 3:30:00,3746.95,3839.19,3677,3846.27,37045.5984,5278927.495,-22.89471969
1081,2024-12-06 3:45:00,3792.8,3746.95,3744.72,3815.41,35215.9772,5291616.008,-24.26947167
1082,2024-12-06 4:00:00,3803.32,3792.8,3781.3,3831.5,15610.4981,5289700.456,-24.2307791
1083,2024-12-06 4:15:00,3790.46,3803.32,3763.85,3803.32,15149.8267,5294978.139,-24.95019911
1084,2024-12-06 4:30:00,3809.07,3790.46,3790.46,3818.5,9718.7679,5298159.961,-23.74495612
1085,2024-12-06 4:45:00,3776.79,3809.07,3775.68,3813.39,9921.8795,5288822.185,-25.10512236
1086,2024-12-06 5:00:00,3785.2,3776.79,3774.79,3795,4491.2012,5288957.744,-25.21379822
1087,2024-12-06 5:15:00,3797.5,3785.21,3777.26,3797.71,8579.7583,5297361.292,-24.03040982
1088,2024-12-06 5:30:00,3823.42,3797.5,3795.92,3825.58,9175.5359,5305200.404,-20.76171052
1089,2024-12-06 5:45:00,3855.99,3823.43,3822,3882.7,16000.4193,5307119.4,-15.36598646
1090,2024-12-06 6:00:00,3862.32,3855.98,3852,3871.18,9187.8175,5307818.786,-10.4584991
1091,2024-12-06 6:15:00,3845.6,3862.32,3842.55,3865.56,5342.2182,5303892.801,-7.82820559
1092,2024-12-06 6:30:00,3866.59,3845.6,3838.4,3867.84,11891.3372,5314774.344,-4.003808049
1093,2024-12-06 6:45:00,3879.64,3866.58,3866.58,3885.8,6622.7117,5317151.904,0.07916789343
1094,2024-12-06 7:00:00,3869.47,3879.65,3867.8,3888.2,6410.788,5311790.726,2.465896419
1095,2024-12-06 7:15:00,3851.4,3869.47,3849.88,3869.6,6546.706,5306253.248,2.866257556
1096,2024-12-06 7:30:00,3865.79,3851.4,3851.01,3867.78,3466.7923,5308897.272,4.295187136
1097,2024-12-06 7:45:00,3868.53,3865.79,3859.64,3872.6,3024.9979,5310022.31,5.584346354
1098,2024-12-06 8:00:00,3877.14,3868.53,3865.43,3877.14,2576.8629,5312599.172,7.217569715
1099,2024-12-06 8:15:00,3855.21,3877.13,3850.39,3879.8,5655.5719,5308797.382,6.665507452
1100,2024-12-06 8:30:00,3869.79,3855.21,3854.61,3875.76,5393.496,5311146.039,7.320096761
1101,2024-12-06 8:45:00,3884.21,3869.79,3868.01,3885.2,4600.5649,5315216.696,8.899845118
1102,2024-12-06 9:00:00,3907.01,3884.21,3882.01,3914,8651.4554,5320087.365,11.85492038
1103,2024-12-06 9:15:00,3895.76,3907.01,3893.11,3913.95,5562.8882,5315939.223,13.13761558
1104,2024-12-06 9:30:00,3890.61,3895.76,3889.4,3898.24,3575.5538,5313342.497,13.58203358
1105,2024-12-06 9:45:00,3894.34,3890.62,3890.43,3900.36,4221.4476,5312445.493,14.07299317
1106,2024-12-06 10:00:00,3903,3894.33,3893.65,3904.05,3751.7751,5315439.698,14.98809834
1107,2024-12-06 10:15:00,3890.2,3903,3884.06,3903.61,5408.8777,5313428.315,14.51317392
1108,2024-12-06 10:30:00,3883.2,3890.2,3882.35,3895.97,3293.8582,5310545.584,13.41728528
1109,2024-12-06 10:45:00,3876.89,3883.2,3874.5,3886.64,4255.5257,5307965.628,11.90241772
1110,2024-12-06 11:00:00,3889.09,3876.88,3875.22,3893.4,5251.1983,5310726.984,11.55313495
1111,2024-12-06 11:15:00,3906.24,3889.1,3888.8,3906.74,8032.0734,5318311.339,12.51591187
1112,2024-12-06 11:30:00,3923.21,3906.24,3906,3925.2,8336.3004,5324919.594,14.48132499
1113,2024-12-06 11:45:00,3911.2,3923.21,3909.87,3929,7534.7039,5318432.58,14.89808655
1114,2024-12-06 12:00:00,3907.02,3911.2,3903.65,3911.62,3974.8671,5317819.144,14.72138308
1115,2024-12-06 12:15:00,3893.21,3907.02,3893.04,3907.73,3617.3932,5314285.475,13.31352273
1116,2024-12-06 12:30:00,3898.66,3893.2,3892.94,3900.65,3484.1552,5315971.065,12.49353501
1117,2024-12-06 12:45:00,3889.28,3898.66,3888.93,3905.7,5612.9339,5310592.422,10.96045591
1118,2024-12-06 13:00:00,3893.75,3889.29,3885.75,3894.42,4885.2084,5314722.592,9.991001281
1119,2024-12-06 13:15:00,3900.38,3893.74,3889,3900.94,5433.2857,5319646.223,9.64648838
1120,2024-12-06 13:30:00,3904.22,3900.37,3900.06,3910.45,5462.6122,5318557.907,9.57296416
1121,2024-12-06 13:45:00,3900.23,3904.22,3895.6,3904.79,4119.8181,5318589.287,9.087975507
1122,2024-12-06 14:00:00,3879.38,3900.23,3878.48,3901.44,5683.8914,5313350.997,6.941184106
1123,2024-12-06 14:15:00,3869.26,3879.38,3862.52,3882.76,7737.8573,5310766.614,4.372829771
1124,2024-12-06 14:30:00,3860.74,3869.25,3857.5,3874.67,7599.8332,5306034.976,1.631095409
1125,2024-12-06 14:45:00,3884.79,3860.74,3855.46,3886.65,7245.1735,5312416.025,1.382943468
1126,2024-12-06 15:00:00,3868.6,3884.79,3865,3886.6,5959.8618,5308442.784,-0.1187475799
1127,2024-12-06 15:15:00,3849.2,3868.6,3845.3,3873.42,9254.2843,5301755.478,-2.841511249
1128,2024-12-06 15:30:00,3856.8,3849.2,3846.93,3861.5,5949.622,5303866.634,-4.336080946
1129,2024-12-06 15:45:00,3870.86,3856.8,3850.79,3871.19,5553.6147,5309240.573,-4.336030642
1130,2024-12-06 16:00:00,3864.01,3870.86,3863.81,3876.36,3483.2316,5305868.361,-4.833016521
1131,2024-12-06 16:15:00,3862.62,3864.01,3854.66,3879.79,5842.049,5303727.283,-5.278199002
1132,2024-12-06 16:30:00,3862.27,3862.62,3853.83,3866,3691.9312,5305156.124,-5.594758507
1133,2024-12-06 16:45:00,3856,3862.28,3856,3867,4679.6189,5300476.506,-6.279188221
1134,2024-12-06 17:00:00,3867.02,3856.01,3852.4,3868.37,4643.8598,5304335.242,-5.864776309
1135,2024-12-06 17:15:00,3880.19,3867.01,3866.6,3883.45,5591.8165,5307763.341,-4.422661262
1136,2024-12-06 17:30:00,3868.98,3880.19,3864.27,3883.2,3593.9796,5305957.807,-4.136643363
1137,2024-12-06 17:45:00,3865.31,3868.99,3865,3878.6,5262.8062,5300934.923,-4.158177563
1138,2024-12-06 18:00:00,3837,3865.3,3831.9,3867.34,10210.5358,5293663.086,-6.386010026
1139,2024-12-06 18:15:00,3854.21,3837.01,3836.22,3854.77,7857.7729,5301046.427,-6.685810275
1140,2024-12-06 18:30:00,3850.22,3854.2,3836.86,3854.77,7096.0496,5304537.002,-7.162795538
1141,2024-12-06 18:45:00,3884.16,3850.22,3844.46,3894,22372.3439,5318021.826,-4.747410254
1142,2024-12-06 19:00:00,3888.8,3884.15,3873.42,3894.6,9050.4853,5322115.483,-2.430770384
1143,2024-12-06 19:15:00,3885.29,3888.79,3874.06,3900.71,7128.8491,5320994.662,-0.8680380605
1144,2024-12-06 19:30:00,3917.47,3885.29,3875.75,3918.01,8961.33,5329726.975,2.93328257
1145,2024-12-06 19:45:00,3930.28,3917.48,3903.51,3933.5,18583.3653,5344319.781,6.899977849
1146,2024-12-06 20:00:00,3984.49,3930.28,3924.81,3986.15,37254.5099,5379557.908,14.25359976
1147,2024-12-06 20:15:00,4010.2,3984.48,3974.6,4026,58440.1985,5402069.891,21.90349043
1148,2024-12-06 20:30:00,4023.79,4010.21,4001.5,4033.28,30240.4244,5414249.797,28.73148466
1149,2024-12-06 20:45:00,4018,4023.79,4007.59,4041,32778.4265,5401897.795,33.29174812
1150,2024-12-06 21:00:00,3993.02,4018,3983.59,4021,22275.9843,5390852.099,34.49250441
1151,2024-12-06 21:15:00,3984.61,3993.01,3983.74,4009,10908.8627,5380694.678,34.36930772
1152,2024-12-06 21:30:00,4006.59,3984.6,3980.11,4007.15,13535.3464,5393669.389,35.63450339
1153,2024-12-06 21:45:00,4005.32,4006.59,3999.44,4014.42,10027.4586,5391513.954,36.11835181
1154,2024-12-06 22:00:00,4003.52,4005.32,3994.3,4008.2,5485.6777,5393305.678,35.94224044
1155,2024-12-06 22:15:00,4011.63,4003.51,4003.51,4016.02,5520.1147,5394951.564,36.04161483
1156,2024-12-06 22:30:00,4023.99,4011.63,4011.58,4024,7388.1846,5402327.851,36.69472451
1157,2024-12-06 22:45:00,4039.6,4023.99,4015.32,4041.81,11041.9507,5411527.393,38.03348879
1158,2024-12-06 23:00:00,4016.41,4039.59,4015.38,4041.39,12780.8301,5399758.808,36.79903359
1159,2024-12-06 23:15:00,4025.49,4016.42,4008.57,4033,7611.4245,5402690.593,36.13683611
1160,2024-12-06 23:30:00,4038.01,4025.49,4025.48,4039.52,6999.869,5408184.792,36.20495106
1161,2024-12-06 23:45:00,4043.64,4038,4035,4054.6,11882.8529,5406778.251,36.29484225
1162,2024-12-07 0:00:00,4051.01,4043.64,4043.2,4058,7254.6474,5407180.197,36.53957362
1163,2024-12-07 0:15:00,4059.58,4051,4043,4060,5396.6413,5412310.181,36.99855604
1164,2024-12-07 0:30:00,4065.88,4059.57,4051.64,4070.8,8790.8799,5416586.329,37.43908579
1165,2024-12-07 0:45:00,4055.12,4065.89,4047.43,4073.86,8267.5466,5413129.788,36.49922635
1166,2024-12-07 1:00:00,4067.62,4055.12,4050.78,4073,4734.7605,5415571.748,36.34407464
1167,2024-12-07 1:15:00,4080,4067.61,4062,4082.53,8494.88,5421972.907,36.79591789
1168,2024-12-07 1:30:00,4073.37,4080,4072.86,4087.73,9854.112,5412794.733,36.20171055
1169,2024-12-07 1:45:00,4060.22,4073.38,4059.47,4079.6,9129,5404345.986,34.27460553
1170,2024-12-07 2:00:00,4044.31,4060.22,4024.59,4060.22,14852.1192,5405934.158,31.10499783
1171,2024-12-07 2:15:00,4034.75,4044.31,4031.19,4050.53,6181.1343,5402028.602,27.50459296
1172,2024-12-07 2:30:00,4056.21,4034.75,4033.5,4056.22,4452.9243,5406477.606,26.08222912
1173,2024-12-07 2:45:00,4040.21,4056.22,4040,4056.22,2951.2166,5403602.808,23.39425483
1174,2024-12-07 3:00:00,4022.8,4040.2,4018.67,4040.21,5997.5922,5399905.129,19.63285897
1175,2024-12-07 3:15:00,4025.56,4022.8,4021.2,4036.7,5001.8091,5397717.24,16.68233105
1176,2024-12-07 3:30:00,4038.94,4025.56,4025.56,4039.98,2880.4028,5400182.162,15.24790227
1177,2024-12-07 3:45:00,4034.42,4038.94,4030.19,4038.94,2154.7315,5400110.748,13.58972699
1178,2024-12-07 4:00:00,4023.94,4034.42,4021.6,4034.56,3252.5931,5398032.703,11.29970674
1179,2024-12-07 4:15:00,4011.98,4023.94,4009.72,4026.64,4198.2582,5394955.965,8.422685664
1180,2024-12-07 4:30:00,4002.43,4011.97,3990.03,4015.8,6792.1289,5394700.305,5.310800939
1181,2024-12-07 4:45:00,4010.89,4002.44,4000.5,4015.37,3229.889,5395984.006,3.487064464
1182,2024-12-07 5:00:00,3998.87,4010.89,3998.6,4015.23,3840.0598,5392268.639,1.059612075
1183,2024-12-07 5:15:00,4011.4,3998.87,3991.39,4012.46,4871.8316,5396650.281,0.1452307203
1184,2024-12-07 5:30:00,4013.8,4011.4,4003.19,4015.99,3085.9173,5398680.236,-0.3813669871
1185,2024-12-07 5:45:00,4012.84,4013.81,4010,4024.46,3536.9839,5396532.607,-0.8661786725
1186,2024-12-07 6:00:00,4013.4,4012.85,4003.51,4016.89,3267.3741,5398095.477,-1.191473541
1187,2024-12-07 6:15:00,3995.59,4013.4,3993.77,4018.91,5848.0102,5393094.195,-2.853496888
1188,2024-12-07 6:30:00,3983.83,3995.59,3980.69,4000.2,7539.0822,5387981.839,-5.061253106
1189,2024-12-07 6:45:00,3985.03,3983.84,3978.94,3991.1,6506.2809,5387992.54,-6.637572046
1190,2024-12-07 7:00:00,3981.62,3985.03,3979.83,3987.98,2983.6759,5386319.485,-8.068960707
1191,2024-12-07 7:15:00,3990.2,3981.62,3975.08,3994.48,4495.0869,5388831.173,-8.414020647
1192,2024-12-07 7:30:00,3995.77,3990.21,3990.19,3999.79,2792.0637,5389284.883,-8.144149995
1193,2024-12-07 7:45:00,4000.37,3995.76,3993.1,4001.51,3026.7639,5391491.074,-7.472950481
1194,2024-12-07 8:00:00,3991.36,4000.38,3990.25,4001.6,2888.8921,5389167.234,-7.580666526
1195,2024-12-07 8:15:00,3983.55,3991.35,3983.12,3993.07,2531.9192,5386854.154,-8.201690019
1196,2024-12-07 8:30:00,3989.82,3983.55,3970,3989.82,6008.48,5392862.634,-8.094609394
1197,2024-12-07 8:45:00,3988.01,3989.81,3986.84,3994.28,3391.1219,5390538.075,-8.062855521
1198,2024-12-07 9:00:00,3986.87,3988,3986.68,3994.48,2514.9907,5388145.609,-8.037032908
1199,2024-12-07 9:15:00,3992.51,3986.87,3980.61,3995,2217.453,5389595.66,-7.475296868
1200,2024-12-07 9:30:00,3988.52,3992.51,3983.35,3993.89,2960.1834,5389539.49,-7.268292313
1201,2024-12-07 9:45:00,3987.89,3988.52,3985,3991.99,2999.6993,5389020.228,-7.073536126
1202,2024-12-07 10:00:00,3995.26,3987.89,3987.39,4000,3935.9092,5389997.183,-6.252419043
1203,2024-12-07 10:15:00,4000.99,3995.26,3985.02,4001,2510.2082,5392504.249,-5.080747038
1204,2024-12-07 10:30:00,3996.11,4000.98,3991.24,4003.16,2707.92,5392009.009,-4.494157894
1205,2024-12-07 10:45:00,3984.64,3996.11,3984.43,3996.5,3821.259,5388320.718,-4.898349785
1206,2024-12-07 11:00:00,3989.21,3984.64,3981.69,3990.2,2571.704,5390294.071,-4.794644289
1207,2024-12-07 11:15:00,3988.85,3989.22,3984.43,3992.25,1636.4809,5390507.525,-4.687471672
1208,2024-12-07 11:30:00,3986.37,3988.85,3978.81,3990,1772.5567,5391130.058,-4.747920799
1209,2024-12-07 11:45:00,3984.2,3986.37,3980.03,3991.46,2187.3278,5390538.733,-4.91427928
1210,2024-12-07 12:00:00,3978,3984.2,3976.69,3988.35,3575.8147,5387766.403,-5.483200833
1211,2024-12-07 12:15:00,3978.6,3978,3968,3978.67,3251.1321,5390974.878,-5.818587225
1212,2024-12-07 12:30:00,3980.99,3978.61,3976.81,3984.86,2605.0766,5391075.197,-5.824390385
1213,2024-12-07 12:45:00,3984.99,3981,3977.52,3986.4,3127.4385,5393209.463,-5.443473882
1214,2024-12-07 13:00:00,3985.87,3984.99,3974.97,3987.99,2577.8839,5394947.851,-5.012801705
1215,2024-12-07 13:15:00,3988.97,3985.87,3985,3996.02,3945.2079,5393845.198,-4.370961092
1216,2024-12-07 13:30:00,3985.55,3988.97,3979.02,3989.45,2134.7972,5394383.503,-4.091103505
1217,2024-12-07 13:45:00,3975.01,3985.55,3973.51,3986.8,2802.242,5392213.821,-4.666017321
1218,2024-12-07 14:00:00,3979.22,3975.01,3974.63,3983.8,2133.166,5392216.147,-4.727433931
1219,2024-12-07 14:15:00,3983.6,3979.21,3978.27,3985.28,1918.5811,5393215.123,-4.372276758
1220,2024-12-07 14:30:00,3988.94,3983.59,3981.33,3990.35,2203.327,5394729.605,-3.618210291
1221,2024-12-07 14:45:00,3982.6,3988.95,3981.65,3991.46,4232.9015,5391316.532,-3.491939296
1222,2024-12-07 15:00:00,3986.28,3982.6,3981.03,3986.29,2466.7627,5393773.915,-3.059653595
1223,2024-12-07 15:15:00,3981.61,3986.28,3980.4,3986.44,2389.3734,5392341.873,-3.058635982
1224,2024-12-07 15:30:00,3981.92,3981.6,3975,3983,2450.7103,5394130.892,-2.998253112
1225,2024-12-07 15:45:00,3981.33,3981.92,3978.8,3982.97,2467.3773,5394657.502,-2.963841996
1226,2024-12-07 16:00:00,3981.83,3981.34,3976.81,3983.42,1840.1646,5395612.383,-2.863219702
1227,2024-12-07 16:15:00,3987.62,3981.83,3980.41,3989.25,2183.324,5396990.545,-2.289874946
1228,2024-12-07 16:30:00,4003.92,3987.62,3987.28,4004.48,4897.3634,5401569.01,-0.5142928728
1229,2024-12-07 16:45:00,4002.75,4003.93,3999.5,4009,4075.7621,5400281.928,0.7893602373
1230,2024-12-07 17:00:00,3998.3,4002.75,3992.61,4003,2242.4116,5400495.593,1.446759566
1231,2024-12-07 17:15:00,4004.49,3998.29,3990,4004.5,2744.0388,5403235.847,2.439117905
1232,2024-12-07 17:30:00,3996.02,4004.49,3996.01,4004.5,1852.315,5401387.896,2.513140902
1233,2024-12-07 17:45:00,4000.25,3996.02,3992,4000.79,2423.9117,5403513.989,2.879932242
1234,2024-12-07 18:00:00,3999.12,4000.25,3993.8,4001.19,2584.9021,5404650.786,3.044342183
1235,2024-12-07 18:15:00,4007.8,3999.13,3998.54,4007.8,2832.4133,5407483.2,3.830881686
1236,2024-12-07 18:30:00,4000.07,4007.8,4000.06,4008.46,2807.7215,5404682.163,3.78682139
1237,2024-12-07 18:45:00,3996.14,4000.06,3994.3,4001.31,1658.4666,5403894.332,3.395642283
1238,2024-12-07 19:00:00,3994.23,3996.14,3991.61,3997.33,2065.1269,5403721.035,2.898101474
1239,2024-12-07 19:15:00,3981.98,3994.24,3976.2,3995.25,4472.8627,5401962.413,1.498055525
1240,2024-12-07 19:30:00,3986.29,3981.98,3979.18,3990.8,2817.305,5402592.791,0.7278992341
1241,2024-12-07 19:45:00,4001.93,3986.29,3986.2,4002,2535.8608,5405106.183,1.36384061
1242,2024-12-07 20:00:00,3997.79,4001.93,3993.26,4008,4104.1593,5403524.661,1.516286525
1243,2024-12-07 20:15:00,3997.88,3997.79,3990.2,4000,3310.6192,5405402.931,1.625624076
1244,2024-12-07 20:30:00,3990.83,3997.88,3988.44,3997.89,3621.8332,5403613.094,1.130368606
1245,2024-12-07 20:45:00,3999.84,3990.84,3988.69,4001.5,2763.4123,5405660.305,1.448212685
1246,2024-12-07 21:00:00,4004.71,3999.83,3997.76,4007.83,6063.8889,5407966.631,2.069222003
1247,2024-12-07 21:15:00,3992.55,4004.72,3990.91,4006.51,4208.7765,5404642.776,1.562158398
1248,2024-12-07 21:30:00,3996.58,3992.55,3990.45,4000.01,3583.1112,5405654.743,1.468565449
1249,2024-12-07 21:45:00,4002.01,3996.59,3986,4003.29,2947.5941,5408165.909,1.811664245
1250,2024-12-07 22:00:00,3997.2,4002.01,3994.85,4002.81,1614.7236,5407504.603,1.676124392
1251,2024-12-07 22:15:00,3990.48,3997.2,3990,3997.2,1986.5958,5405782.886,1.014762692
1252,2024-12-07 22:30:00,3994.72,3990.47,3986.51,3997.95,2127.415,5406708.981,0.8232711861
1253,2024-12-07 22:45:00,3989.88,3994.71,3987.52,3994.72,2181.5889,5405957.545,0.2777633548
1254,2024-12-07 23:00:00,3991.37,3989.88,3986.43,3992.88,2207.2239,5407131.309,-0.03393381622
1255,2024-12-07 23:15:00,4001.88,3991.37,3991.36,4002.84,2292.7525,5409040.605,0.5606502671
1256,2024-12-07 23:30:00,3999.8,4001.87,3993.25,4004.6,3048.4813,5409510.635,0.8541773948
1257,2024-12-07 23:45:00,4007.6,3999.8,3996.63,4007.6,2555.8305,5412066.465,1.696636798
1258,2024-12-08 0:00:00,4011.41,4007.59,4002.73,4016.47,3589.5061,5413012.172,2.641280071
1259,2024-12-08 0:15:00,4015.89,4011.41,4010.57,4020.43,4922.8196,5413401.604,3.708664059
1260,2024-12-08 0:30:00,4013.81,4015.89,4012.05,4019.2,2689.414,5412036.209,4.336743661
1261,2024-12-08 0:45:00,4017.98,4013.81,4003.57,4018.59,4006.8387,5415717.592,5.112056812
1262,2024-12-08 1:00:00,4012.19,4017.97,4010.78,4019.21,2328.7482,5414167.856,5.199358491
1263,2024-12-08 1:15:00,4012.61,4012.2,4007.79,4016.29,1876.1219,5414419.477,5.242009567
1264,2024-12-08 1:30:00,4012.23,4012.61,4009.27,4017.59,2392.0308,5413729.468,5.185374261
1265,2024-12-08 1:45:00,4015.96,4012.23,4009.38,4019.19,1763.2848,5414331.609,5.379459144
1266,2024-12-08 2:00:00,4016.91,4015.96,4014.04,4024.01,2795.034,5413145.752,5.545999047
1267,2024-12-08 2:15:00,4012.81,4016.91,4012.81,4022.5,2323.3589,5410822.394,5.286211233
1268,2024-12-08 2:30:00,4010.77,4012.82,4010,4018.91,1901.478,5409249.566,4.859697006
1269,2024-12-08 2:45:00,4003.72,4010.76,3998.63,4011.7,4416.1404,5408273.082,3.907759113
1270,2024-12-08 3:00:00,4005.36,4003.72,4003.71,4010.13,1575.9009,5407507.224,3.24823217
1271,2024-12-08 3:15:00,4005.93,4005.37,4000.01,4008.5,1563.6077,5408124.195,2.739961976
1272,2024-12-08 3:30:00,3995.64,4005.93,3994.4,4006.09,2227.3595,5406369.363,1.489665249
1273,2024-12-08 3:45:00,3998.61,3995.63,3993.02,4004.45,2497.8376,5406314.73,0.7300348755
1274,2024-12-08 4:00:00,3994.3,3998.61,3994.3,4005.81,1355.2371,5404959.493,-0.2172542758
1275,2024-12-08 4:15:00,4003.89,3994.3,3993.4,4006,2100.5434,5406356.521,-0.1919423086
1276,2024-12-08 4:30:00,4006.97,4003.9,3998.13,4006.98,1885.9591,5408238.218,0.07577438721
1277,2024-12-08 4:45:00,4004.35,4006.98,4003.6,4012.64,1743.5983,5406783.934,0.0756575604
1278,2024-12-08 5:00:00,3996.22,4004.34,3996.05,4004.4,2422.2765,5404460.289,-0.5738431735
1279,2024-12-08 5:15:00,3997.85,3996.22,3994.24,4002.71,2434.9672,5404100.937,-0.9461432566
1280,2024-12-08 5:30:00,4003.51,3997.85,3993.4,4004.8,1644.0096,5405372.881,-0.7755391249
1281,2024-12-08 5:45:00,4002.29,4003.52,3998.63,4005.72,1319.9543,5405415.701,-0.7303588039
1282,2024-12-08 6:00:00,4003.79,4002.28,3998.5,4005.19,1079.1915,5406043.213,-0.5669798195
1283,2024-12-08 6:15:00,4008.38,4003.79,4003.78,4008.99,1514.606,5407203.151,-0.06636118713
1284,2024-12-08 6:30:00,4000.29,4008.38,3999.09,4008.72,1745.6439,5405892.558,-0.3187384844
1285,2024-12-08 6:45:00,3996.2,4000.3,3985.47,4000.3,3290.4081,5407363.59,-0.839105444
1286,2024-12-08 7:00:00,3993.2,3996.2,3990.25,3997.57,1203.6943,5407130.087,-1.476554139
1287,2024-12-08 7:15:00,3992.87,3993.21,3989.15,3995,1798.2622,5407618.845,-1.985477714
1288,2024-12-08 7:30:00,4002.52,3992.86,3991.7,4002.52,1564.2644,5409183.11,-1.591779914
1289,2024-12-08 7:45:00,4000.59,4002.51,3996.4,4003.23,1243.3816,5409465.283,-1.419147393
1290,2024-12-08 8:00:00,3997.49,4000.58,3995.42,4002.52,2067.9215,5408603.163,-1.515014822
1291,2024-12-08 8:15:00,3998.39,3997.48,3997.21,4001.6,1710.2902,5407812.3,-1.501064632
1292,2024-12-08 8:30:00,3998.83,3998.4,3995.46,4000.38,1092.3621,5408216.385,-1.437929132
1293,2024-12-08 8:45:00,3990.92,3998.83,3990.91,4000.71,1582.6588,5406636.956,-2.00307449
1294,2024-12-08 9:00:00,3989.28,3990.92,3988.15,3992.67,2010.6146,5405631.649,-2.553851344
1295,2024-12-08 9:15:00,3994.34,3989.28,3989.01,3995.85,2545.7047,5407053.373,-2.552621228
1296,2024-12-08 9:30:00,3987,3994.34,3984.74,3994.75,3426.8217,5405173.927,-3.108094827
1297,2024-12-08 9:45:00,3985.43,3987,3981.62,3989.18,2763.8497,5405195.863,-3.633117222
1298,2024-12-08 10:00:00,3979.58,3985.42,3979.57,3990.77,3029.8569,5402171.416,-4.469723175
1299,2024-12-08 10:15:00,3975.36,3979.57,3973.13,3983.98,2506.9072,5400694.998,-5.41088484
1300,2024-12-08 10:30:00,3974.95,3975.37,3966.77,3975.37,3707.5226,5404040.391,-6.11930626
1301,2024-12-08 10:45:00,3974.39,3974.95,3973.97,3981.13,1736.486,5402507.626,-6.649273968
1302,2024-12-08 11:00:00,3970.82,3974.39,3961,3974.61,3400.3471,5404014.173,-7.273501956
1303,2024-12-08 11:15:00,3965.99,3970.82,3958.87,3976.2,3702.8511,5403353.941,-8.064979703
1304,2024-12-08 11:30:00,3974.9,3965.98,3964.01,3977.79,2357.3065,5404722.479,-7.882405519
1305,2024-12-08 11:45:00,3980.3,3974.91,3974.91,3982.4,1444.263,5405356.875,-7.218765853
1306,2024-12-08 12:00:00,3979.22,3980.3,3976.44,3980.99,1106.2449,5405602.437,-6.702708954
1307,2024-12-08 12:15:00,3978.59,3979.21,3972.73,3980,1465.4852,5406499.467,-6.272263134
1308,2024-12-08 12:30:00,3985.83,3978.59,3975.05,3985.86,1311.6102,5407803.797,-5.285990617
1309,2024-12-08 12:45:00,3984.72,3985.83,3982.25,3986.41,1131.6825,5408015.988,-4.541577784
1310,2024-12-08 13:00:00,3980.6,3984.71,3980.33,3985.55,1625.4947,5406558.648,-4.235253453
1311,2024-12-08 13:15:00,3965.76,3980.6,3962.16,3981.79,2755.1044,5404814.076,-5.130808425
1312,2024-12-08 13:30:00,3959.97,3965.76,3951.04,3965.76,5572.2758,5406002.727,-6.235863649
1313,2024-12-08 13:45:00,3953.34,3959.98,3946.61,3966.29,4809.441,5404482.67,-7.559472572
1314,2024-12-08 14:00:00,3939.98,3953.34,3937.1,3961.41,6481.6808,5399536.756,-9.57609526
1315,2024-12-08 14:15:00,3953.68,3939.98,3937.01,3956.03,4376.3344,5402831.661,-9.954063517
